75   ,27A  ,6,0
76   ,27A  ,6,0
77A  ,27A  ,6,0
77B  ,27A  ,6,0
78   ,27A  ,6,0
79   ,27A  ,6,0
82   ,27A  ,6,0
84   ,27A  ,6,0
85   ,27A  ,6,0
01   ,27B  ,6,0
02   ,27B  ,6,0
03   ,27B  ,6,0
04   ,27B  ,6,0
05+06,27B  ,6,0
07   ,27B  ,6,0
08   ,27B  ,6,0
09+10,27B  ,6,0
11   ,27B  ,6,0
12   ,27B  ,6,0
13   ,27B  ,6,0
14   ,27B  ,6,2
15   ,27B  ,6,0
16   ,27B  ,6,0
17   ,27B  ,6,0
18   ,27B  ,6,0
19   ,27B  ,6,0
20+21,27B  ,6,7
22+23,27B  ,6,0
24   ,27B  ,6,0
25   ,27B  ,6,0
26A  ,27B  ,6,0
26B  ,27B  ,6,0
27A  ,27B  ,6,886
27B  ,27B  ,6,16041
28   ,27B  ,6,235
29A  ,27B  ,6,173
29B  ,27B  ,6,358
30   ,27B  ,6,5
31   ,27B  ,6,100
32   ,27B  ,6,26
33+34,27B  ,6,0
35   ,27B  ,6,0
36   ,27B  ,6,2
37   ,27B  ,6,5
38   ,27B  ,6,0
39   ,27B  ,6,0
40   ,27B  ,6,0
41   ,27B  ,6,0
42   ,27B  ,6,1
43   ,27B  ,6,0
44+45,27B  ,6,0
46   ,27B  ,6,0
47   ,27B  ,6,0
48   ,27B  ,6,0
49   ,27B  ,6,0
50   ,27B  ,6,0
51   ,27B  ,6,0
52   ,27B  ,6,0
53   ,27B  ,6,0
54   ,27B  ,6,0
55   ,27B  ,6,0
56   ,27B  ,6,0
57   ,27B  ,6,0
58   ,27B  ,6,0
59A  ,27B  ,6,0
59B  ,27B  ,6,0
60   ,27B  ,6,0
61   ,27B  ,6,0
62   ,27B  ,6,1
63   ,27B  ,6,8
64   ,27B  ,6,0
65A  ,27B  ,6,0
65B  ,27B  ,6,0
65C  ,27B  ,6,0
65D  ,27B  ,6,0
65E  ,27B  ,6,0
66   ,27B  ,6,0
67   ,27B  ,6,0
68A  ,27B  ,6,0
68B  ,27B  ,6,0
68C  ,27B  ,6,0
69A  ,27B  ,6,0
69B  ,27B  ,6,0
70A  ,27B  ,6,0
70B  ,27B  ,6,0
71A  ,27B  ,6,0
71B  ,27B  ,6,0
72A  ,27B  ,6,0
72B  ,27B  ,6,0
73A  ,27B  ,6,0
73B  ,27B  ,6,0
73C  ,27B  ,6,0
73D  ,27B  ,6,0
74   ,27B  ,6,0
75   ,27B  ,6,0
76   ,27B  ,6,0
77A  ,27B  ,6,0
77B  ,27B  ,6,0
78   ,27B  ,6,0
79   ,27B  ,6,0
82   ,27B  ,6,0
84   ,27B  ,6,0
85   ,27B  ,6,0
01   ,28   ,6,0
02   ,28   ,6,0
03   ,28   ,6,0
04   ,28   ,6,0
05+06,28   ,6,0
07   ,28   ,6,0
08   ,28   ,6,0
09+10,28   ,6,0
11   ,28   ,6,0
12   ,28   ,6,0
13   ,28   ,6,0
14   ,28   ,6,0
15   ,28   ,6,0
16   ,28   ,6,2338
17   ,28   ,6,116
18   ,28   ,6,3
19   ,28   ,6,0
20+21,28   ,6,0
22+23,28   ,6,0
24   ,28   ,6,0
25   ,28   ,6,0
26A  ,28   ,6,0
26B  ,28   ,6,0
27A  ,28   ,6,5575
27B  ,28   ,6,334
28   ,28   ,6,41780
29A  ,28   ,6,10
29B  ,28   ,6,150
30   ,28   ,6,114
31   ,28   ,6,125
32   ,28   ,6,372
33+34,28   ,6,0
35   ,28   ,6,0
36   ,28   ,6,8
37   ,28   ,6,1
38   ,28   ,6,0
39   ,28   ,6,0
40   ,28   ,6,1
41   ,28   ,6,0
42   ,28   ,6,0
43   ,28   ,6,0
44+45,28   ,6,0
46   ,28   ,6,0
47   ,28   ,6,0
48   ,28   ,6,0
49   ,28   ,6,0
50   ,28   ,6,0
51   ,28   ,6,0
52   ,28   ,6,0
53   ,28   ,6,5
54   ,28   ,6,0
55   ,28   ,6,10
56   ,28   ,6,0
57   ,28   ,6,0
58   ,28   ,6,0
59A  ,28   ,6,0
59B  ,28   ,6,1
60   ,28   ,6,0
61   ,28   ,6,0
62   ,28   ,6,0
63   ,28   ,6,0
64   ,28   ,6,1
65A  ,28   ,6,0
65B  ,28   ,6,0
65C  ,28   ,6,0
65D  ,28   ,6,0
65E  ,28   ,6,0
66   ,28   ,6,0
67   ,28   ,6,0
68A  ,28   ,6,0
68B  ,28   ,6,0
68C  ,28   ,6,0
69A  ,28   ,6,0
69B  ,28   ,6,0
70A  ,28   ,6,0
70B  ,28   ,6,0
71A  ,28   ,6,0
71B  ,28   ,6,0
72A  ,28   ,6,0
72B  ,28   ,6,0
73A  ,28   ,6,0
73B  ,28   ,6,0
73C  ,28   ,6,0
73D  ,28   ,6,0
74   ,28   ,6,0
75   ,28   ,6,0
76   ,28   ,6,0
77A  ,28   ,6,0
77B  ,28   ,6,0
78   ,28   ,6,0
79   ,28   ,6,0
82   ,28   ,6,0
84   ,28   ,6,0
85   ,28   ,6,0
01   ,29A  ,6,0
02   ,29A  ,6,0
03   ,29A  ,6,0
04   ,29A  ,6,0
05+06,29A  ,6,0
07   ,29A  ,6,0
08   ,29A  ,6,0
09+10,29A  ,6,0
11   ,29A  ,6,0
12   ,29A  ,6,0
13   ,29A  ,6,0
14   ,29A  ,6,179
15   ,29A  ,6,0
16   ,29A  ,6,0
17   ,29A  ,6,2
18   ,29A  ,6,0
19   ,29A  ,6,0
20+21,29A  ,6,0
22+23,29A  ,6,0
24   ,29A  ,6,1
25   ,29A  ,6,0
26A  ,29A  ,6,0
26B  ,29A  ,6,0
27A  ,29A  ,6,469
27B  ,29A  ,6,93
28   ,29A  ,6,137
29A  ,29A  ,6,60829
29B  ,29A  ,6,340
30   ,29A  ,6,0
31   ,29A  ,6,3
32   ,29A  ,6,2
33+34,29A  ,6,0
35   ,29A  ,6,0
36   ,29A  ,6,37
37   ,29A  ,6,0
38   ,29A  ,6,0
39   ,29A  ,6,0
40   ,29A  ,6,0
41   ,29A  ,6,0
42   ,29A  ,6,0
43   ,29A  ,6,0
44+45,29A  ,6,0
46   ,29A  ,6,0
47   ,29A  ,6,0
48   ,29A  ,6,0
49   ,29A  ,6,0
50   ,29A  ,6,0
51   ,29A  ,6,0
52   ,29A  ,6,0
53   ,29A  ,6,0
54   ,29A  ,6,0
55   ,29A  ,6,0
56   ,29A  ,6,0
57   ,29A  ,6,0
58   ,29A  ,6,0
59A  ,29A  ,6,0
59B  ,29A  ,6,0
60   ,29A  ,6,1
61   ,29A  ,6,0
62   ,29A  ,6,226
63   ,29A  ,6,0
64   ,29A  ,6,2
65A  ,29A  ,6,0
65B  ,29A  ,6,0
65C  ,29A  ,6,0
65D  ,29A  ,6,0
65E  ,29A  ,6,0
66   ,29A  ,6,0
67   ,29A  ,6,0
68A  ,29A  ,6,0
68B  ,29A  ,6,0
68C  ,29A  ,6,0
69A  ,29A  ,6,0
69B  ,29A  ,6,0
70A  ,29A  ,6,0
70B  ,29A  ,6,0
71A  ,29A  ,6,0
71B  ,29A  ,6,0
72A  ,29A  ,6,0
72B  ,29A  ,6,0
73A  ,29A  ,6,0
73B  ,29A  ,6,0
73C  ,29A  ,6,0
73D  ,29A  ,6,0
74   ,29A  ,6,0
75   ,29A  ,6,0
76   ,29A  ,6,0
77A  ,29A  ,6,0
77B  ,29A  ,6,0
78   ,29A  ,6,0
79   ,29A  ,6,0
82   ,29A  ,6,0
84   ,29A  ,6,0
85   ,29A  ,6,0
01   ,29B  ,6,0
02   ,29B  ,6,0
03   ,29B  ,6,0
04   ,29B  ,6,0
05+06,29B  ,6,0
07   ,29B  ,6,0
08   ,29B  ,6,0
09+10,29B  ,6,0
11   ,29B  ,6,0
12   ,29B  ,6,0
13   ,29B  ,6,8
14   ,29B  ,6,81
15   ,29B  ,6,0
16   ,29B  ,6,0
17   ,29B  ,6,0
18   ,29B  ,6,3
19   ,29B  ,6,15
20+21,29B  ,6,0
22+23,29B  ,6,0
24   ,29B  ,6,333
25   ,29B  ,6,3
26A  ,29B  ,6,0
26B  ,29B  ,6,0
27A  ,29B  ,6,1468
27B  ,29B  ,6,44
28   ,29B  ,6,86
29A  ,29B  ,6,761
29B  ,29B  ,6,37522
30   ,29B  ,6,9
31   ,29B  ,6,100
32   ,29B  ,6,31
33+34,29B  ,6,0
35   ,29B  ,6,0
36   ,29B  ,6,27
37   ,29B  ,6,0
38   ,29B  ,6,0
39   ,29B  ,6,0
40   ,29B  ,6,0
41   ,29B  ,6,0
42   ,29B  ,6,1
43   ,29B  ,6,0
44+45,29B  ,6,0
46   ,29B  ,6,0
47   ,29B  ,6,1
48   ,29B  ,6,0
49   ,29B  ,6,0
50   ,29B  ,6,0
51   ,29B  ,6,0
52   ,29B  ,6,26
53   ,29B  ,6,0
54   ,29B  ,6,1
55   ,29B  ,6,0
56   ,29B  ,6,0
57   ,29B  ,6,0
58   ,29B  ,6,3
59A  ,29B  ,6,0
59B  ,29B  ,6,0
60   ,29B  ,6,0
61   ,29B  ,6,0
62   ,29B  ,6,15
63   ,29B  ,6,0
64   ,29B  ,6,19
65A  ,29B  ,6,0
65B  ,29B  ,6,0
65C  ,29B  ,6,0
65D  ,29B  ,6,0
65E  ,29B  ,6,0
66   ,29B  ,6,0
67   ,29B  ,6,0
68A  ,29B  ,6,0
68B  ,29B  ,6,0
68C  ,29B  ,6,0
69A  ,29B  ,6,0
69B  ,29B  ,6,0
70A  ,29B  ,6,0
70B  ,29B  ,6,0
71A  ,29B  ,6,0
71B  ,29B  ,6,0
72A  ,29B  ,6,0
72B  ,29B  ,6,0
73A  ,29B  ,6,0
73B  ,29B  ,6,0
73C  ,29B  ,6,0
73D  ,29B  ,6,0
74   ,29B  ,6,0
75   ,29B  ,6,0
76   ,29B  ,6,0
77A  ,29B  ,6,0
77B  ,29B  ,6,0
78   ,29B  ,6,0
79   ,29B  ,6,0
82   ,29B  ,6,0
84   ,29B  ,6,0
85   ,29B  ,6,0
01   ,30   ,6,0
02   ,30   ,6,0
03   ,30   ,6,0
04   ,30   ,6,0
05+06,30   ,6,0
07   ,30   ,6,0
08   ,30   ,6,0
09+10,30   ,6,0
11   ,30   ,6,0
12   ,30   ,6,0
13   ,30   ,6,0
14   ,30   ,6,0
15   ,30   ,6,0
16   ,30   ,6,0
17   ,30   ,6,0
18   ,30   ,6,0
19   ,30   ,6,0
20+21,30   ,6,0
22+23,30   ,6,1
24   ,30   ,6,7
25   ,30   ,6,0
26A  ,30   ,6,0
26B  ,30   ,6,0
27A  ,30   ,6,240
27B  ,30   ,6,0
28   ,30   ,6,15
29A  ,30   ,6,0
29B  ,30   ,6,38
30   ,30   ,6,13893
31   ,30   ,6,6
32   ,30   ,6,34
33+34,30   ,6,0
35   ,30   ,6,0
36   ,30   ,6,19
37   ,30   ,6,0
38   ,30   ,6,0
39   ,30   ,6,0
40   ,30   ,6,0
41   ,30   ,6,1
42   ,30   ,6,3
43   ,30   ,6,0
44+45,30   ,6,0
46   ,30   ,6,0
47   ,30   ,6,0
48   ,30   ,6,0
49   ,30   ,6,0
50   ,30   ,6,0
51   ,30   ,6,0
52   ,30   ,6,0
53   ,30   ,6,0
54   ,30   ,6,0
55   ,30   ,6,55
56   ,30   ,6,0
57   ,30   ,6,0
58   ,30   ,6,0
59A  ,30   ,6,0
59B  ,30   ,6,0
60   ,30   ,6,0
61   ,30   ,6,0
62   ,30   ,6,0
63   ,30   ,6,67
64   ,30   ,6,0
65A  ,30   ,6,0
65B  ,30   ,6,0
65C  ,30   ,6,0
65D  ,30   ,6,0
65E  ,30   ,6,0
66   ,30   ,6,0
67   ,30   ,6,0
68A  ,30   ,6,0
68B  ,30   ,6,0
68C  ,30   ,6,0
69A  ,30   ,6,0
69B  ,30   ,6,0
70A  ,30   ,6,0
70B  ,30   ,6,0
71A  ,30   ,6,0
71B  ,30   ,6,0
72A  ,30   ,6,0
72B  ,30   ,6,0
73A  ,30   ,6,0
73B  ,30   ,6,0
73C  ,30   ,6,0
73D  ,30   ,6,0
74   ,30   ,6,0
75   ,30   ,6,0
76   ,30   ,6,0
77A  ,30   ,6,0
77B  ,30   ,6,0
78   ,30   ,6,0
79   ,30   ,6,0
82   ,30   ,6,0
84   ,30   ,6,0
85   ,30   ,6,0
01   ,31   ,6,0
02   ,31   ,6,0
03   ,31   ,6,0
04   ,31   ,6,0
05+06,31   ,6,0
07   ,31   ,6,0
08   ,31   ,6,7654
09+10,31   ,6,69
11   ,31   ,6,0
12   ,31   ,6,0
13   ,31   ,6,0
14   ,31   ,6,0
15   ,31   ,6,0
16   ,31   ,6,0
17   ,31   ,6,25
18   ,31   ,6,0
19   ,31   ,6,0
20+21,31   ,6,0
22+23,31   ,6,0
24   ,31   ,6,0
25   ,31   ,6,0
26A  ,31   ,6,0
26B  ,31   ,6,0
27A  ,31   ,6,2136
27B  ,31   ,6,10
28   ,31   ,6,17
29A  ,31   ,6,0
29B  ,31   ,6,73
30   ,31   ,6,7
31   ,31   ,6,139755
32   ,31   ,6,1
33+34,31   ,6,0
35   ,31   ,6,0
36   ,31   ,6,65
37   ,31   ,6,0
38   ,31   ,6,0
39   ,31   ,6,0
40   ,31   ,6,0
41   ,31   ,6,0
42   ,31   ,6,0
43   ,31   ,6,0
44+45,31   ,6,4
46   ,31   ,6,0
47   ,31   ,6,0
48   ,31   ,6,0
49   ,31   ,6,0
50   ,31   ,6,0
51   ,31   ,6,0
52   ,31   ,6,0
53   ,31   ,6,15
54   ,31   ,6,0
55   ,31   ,6,0
56   ,31   ,6,0
57   ,31   ,6,0
58   ,31   ,6,0
59A  ,31   ,6,0
59B  ,31   ,6,0
60   ,31   ,6,0
61   ,31   ,6,0
62   ,31   ,6,0
63   ,31   ,6,0
64   ,31   ,6,0
65A  ,31   ,6,0
65B  ,31   ,6,0
65C  ,31   ,6,0
65D  ,31   ,6,0
65E  ,31   ,6,0
66   ,31   ,6,0
67   ,31   ,6,0
68A  ,31   ,6,0
68B  ,31   ,6,0
68C  ,31   ,6,0
69A  ,31   ,6,0
69B  ,31   ,6,0
70A  ,31   ,6,0
70B  ,31   ,6,0
71A  ,31   ,6,0
71B  ,31   ,6,0
72A  ,31   ,6,0
72B  ,31   ,6,0
73A  ,31   ,6,0
73B  ,31   ,6,0
73C  ,31   ,6,0
73D  ,31   ,6,0
74   ,31   ,6,0
75   ,31   ,6,0
76   ,31   ,6,0
77A  ,31   ,6,0
77B  ,31   ,6,0
78   ,31   ,6,0
79   ,31   ,6,0
82   ,31   ,6,0
84   ,31   ,6,0
85   ,31   ,6,0
01   ,32   ,6,0
02   ,32   ,6,0
03   ,32   ,6,0
04   ,32   ,6,0
05+06,32   ,6,0
07   ,32   ,6,0
08   ,32   ,6,0
09+10,32   ,6,0
11   ,32   ,6,0
12   ,32   ,6,0
13   ,32   ,6,0
14   ,32   ,6,27
15   ,32   ,6,0
16   ,32   ,6,2
17   ,32   ,6,99
18   ,32   ,6,37
19   ,32   ,6,57
20+21,32   ,6,79
22+23,32   ,6,67
24   ,32   ,6,923
25   ,32   ,6,303
26A  ,32   ,6,0
26B  ,32   ,6,14
27A  ,32   ,6,294
27B  ,32   ,6,1
28   ,32   ,6,788
29A  ,32   ,6,2
29B  ,32   ,6,17
30   ,32   ,6,3
31   ,32   ,6,13
32   ,32   ,6,107428
33+34,32   ,6,33
35   ,32   ,6,64
36   ,32   ,6,125
37   ,32   ,6,3
38   ,32   ,6,39
39   ,32   ,6,13
40   ,32   ,6,412
41   ,32   ,6,59
42   ,32   ,6,253
43   ,32   ,6,0
44+45,32   ,6,3
46   ,32   ,6,13
47   ,32   ,6,57
48   ,32   ,6,34
49   ,32   ,6,20
50   ,32   ,6,22
51   ,32   ,6,13
52   ,32   ,6,18
53   ,32   ,6,6
54   ,32   ,6,3
55   ,32   ,6,33
56   ,32   ,6,1
57   ,32   ,6,43
58   ,32   ,6,24
59A  ,32   ,6,0
59B  ,32   ,6,8
60   ,32   ,6,35
61   ,32   ,6,19
62   ,32   ,6,91
63   ,32   ,6,82
64   ,32   ,6,133
65A  ,32   ,6,0
65B  ,32   ,6,0
65C  ,32   ,6,0
65D  ,32   ,6,0
65E  ,32   ,6,0
66   ,32   ,6,0
67   ,32   ,6,0
68A  ,32   ,6,0
68B  ,32   ,6,0
68C  ,32   ,6,0
69A  ,32   ,6,0
69B  ,32   ,6,0
70A  ,32   ,6,0
70B  ,32   ,6,0
71A  ,32   ,6,0
71B  ,32   ,6,0
72A  ,32   ,6,0
72B  ,32   ,6,0
73A  ,32   ,6,0
73B  ,32   ,6,0
73C  ,32   ,6,0
73D  ,32   ,6,0
74   ,32   ,6,0
75   ,32   ,6,0
76   ,32   ,6,0
77A  ,32   ,6,0
77B  ,32   ,6,0
78   ,32   ,6,0
79   ,32   ,6,0
82   ,32   ,6,0
84   ,32   ,6,0
85   ,32   ,6,0
01   ,33+34,6,0
02   ,33+34,6,0
03   ,33+34,6,0
04   ,33+34,6,0
05+06,33+34,6,0
07   ,33+34,6,0
08   ,33+34,6,0
09+10,33+34,6,0
11   ,33+34,6,0
12   ,33+34,6,0
13   ,33+34,6,0
14   ,33+34,6,143
15   ,33+34,6,0
16   ,33+34,6,2
17   ,33+34,6,29
18   ,33+34,6,42
19   ,33+34,6,12
20+21,33+34,6,0
22+23,33+34,6,1
24   ,33+34,6,0
25   ,33+34,6,0
26A  ,33+34,6,0
26B  ,33+34,6,41
27A  ,33+34,6,0
27B  ,33+34,6,1
28   ,33+34,6,0
29A  ,33+34,6,0
29B  ,33+34,6,0
30   ,33+34,6,0
31   ,33+34,6,0
32   ,33+34,6,17
33+34,33+34,6,9226
35   ,33+34,6,0
36   ,33+34,6,0
37   ,33+34,6,0
38   ,33+34,6,0
39   ,33+34,6,0
40   ,33+34,6,0
41   ,33+34,6,2
42   ,33+34,6,12
43   ,33+34,6,0
44+45,33+34,6,0
46   ,33+34,6,0
47   ,33+34,6,0
48   ,33+34,6,0
49   ,33+34,6,0
50   ,33+34,6,0
51   ,33+34,6,0
52   ,33+34,6,0
53   ,33+34,6,0
54   ,33+34,6,0
55   ,33+34,6,2
56   ,33+34,6,0
57   ,33+34,6,0
58   ,33+34,6,0
59A  ,33+34,6,0
59B  ,33+34,6,1
60   ,33+34,6,0
61   ,33+34,6,0
62   ,33+34,6,1
63   ,33+34,6,0
64   ,33+34,6,6
65A  ,33+34,6,0
65B  ,33+34,6,0
65C  ,33+34,6,0
65D  ,33+34,6,0
65E  ,33+34,6,0
66   ,33+34,6,0
67   ,33+34,6,0
68A  ,33+34,6,0
68B  ,33+34,6,0
68C  ,33+34,6,0
69A  ,33+34,6,0
69B  ,33+34,6,0
70A  ,33+34,6,0
70B  ,33+34,6,0
71A  ,33+34,6,0
71B  ,33+34,6,0
72A  ,33+34,6,0
72B  ,33+34,6,0
73A  ,33+34,6,0
73B  ,33+34,6,0
73C  ,33+34,6,0
73D  ,33+34,6,0
74   ,33+34,6,0
75   ,33+34,6,0
76   ,33+34,6,0
77A  ,33+34,6,0
77B  ,33+34,6,0
78   ,33+34,6,0
79   ,33+34,6,0
82   ,33+34,6,0
84   ,33+34,6,0
85   ,33+34,6,0
01   ,35   ,6,0
02   ,35   ,6,0
03   ,35   ,6,0
04   ,35   ,6,0
05+06,35   ,6,0
07   ,35   ,6,0
08   ,35   ,6,0
09+10,35   ,6,0
11   ,35   ,6,0
12   ,35   ,6,0
13   ,35   ,6,0
14   ,35   ,6,0
15   ,35   ,6,0
16   ,35   ,6,0
17   ,35   ,6,0
18   ,35   ,6,0
19   ,35   ,6,0
20+21,35   ,6,61
22+23,35   ,6,97
24   ,35   ,6,0
25   ,35   ,6,0
26A  ,35   ,6,0
26B  ,35   ,6,0
27A  ,35   ,6,7
27B  ,35   ,6,0
28   ,35   ,6,0
29A  ,35   ,6,0
29B  ,35   ,6,0
30   ,35   ,6,0
31   ,35   ,6,16
32   ,35   ,6,59
33+34,35   ,6,0
35   ,35   ,6,17551
36   ,35   ,6,49
37   ,35   ,6,0
38   ,35   ,6,60
39   ,35   ,6,0
40   ,35   ,6,23
41   ,35   ,6,6
42   ,35   ,6,4
43   ,35   ,6,0
44+45,35   ,6,0
46   ,35   ,6,0
47   ,35   ,6,0
48   ,35   ,6,1
49   ,35   ,6,0
50   ,35   ,6,1
51   ,35   ,6,0
52   ,35   ,6,0
53   ,35   ,6,0
54   ,35   ,6,13
55   ,35   ,6,20
56   ,35   ,6,0
57   ,35   ,6,1
58   ,35   ,6,0
59A  ,35   ,6,0
59B  ,35   ,6,0
60   ,35   ,6,0
61   ,35   ,6,0
62   ,35   ,6,12
63   ,35   ,6,0
64   ,35   ,6,0
65A  ,35   ,6,0
65B  ,35   ,6,0
65C  ,35   ,6,0
65D  ,35   ,6,0
65E  ,35   ,6,0
66   ,35   ,6,0
67   ,35   ,6,0
68A  ,35   ,6,0
68B  ,35   ,6,0
68C  ,35   ,6,0
69A  ,35   ,6,0
69B  ,35   ,6,0
70A  ,35   ,6,0
70B  ,35   ,6,0
71A  ,35   ,6,0
71B  ,35   ,6,0
72A  ,35   ,6,0
72B  ,35   ,6,0
73A  ,35   ,6,0
73B  ,35   ,6,0
73C  ,35   ,6,0
73D  ,35   ,6,0
74   ,35   ,6,0
75   ,35   ,6,0
76   ,35   ,6,0
77A  ,35   ,6,0
77B  ,35   ,6,0
78   ,35   ,6,0
79   ,35   ,6,0
82   ,35   ,6,0
84   ,35   ,6,0
85   ,35   ,6,0
01   ,36   ,6,0
02   ,36   ,6,0
03   ,36   ,6,0
04   ,36   ,6,0
05+06,36   ,6,2
07   ,36   ,6,0
08   ,36   ,6,0
09+10,36   ,6,344
11   ,36   ,6,0
12   ,36   ,6,0
13   ,36   ,6,0
14   ,36   ,6,0
15   ,36   ,6,0
16   ,36   ,6,0
17   ,36   ,6,0
18   ,36   ,6,0
19   ,36   ,6,0
20+21,36   ,6,7
22+23,36   ,6,8
24   ,36   ,6,17
25   ,36   ,6,0
26A  ,36   ,6,0
26B  ,36   ,6,3
27A  ,36   ,6,117
27B  ,36   ,6,1
28   ,36   ,6,3
29A  ,36   ,6,0
29B  ,36   ,6,14
30   ,36   ,6,22
31   ,36   ,6,80
32   ,36   ,6,6
33+34,36   ,6,0
35   ,36   ,6,6
36   ,36   ,6,41399
37   ,36   ,6,9
38   ,36   ,6,8
39   ,36   ,6,0
40   ,36   ,6,34
41   ,36   ,6,8
42   ,36   ,6,34
43   ,36   ,6,0
44+45,36   ,6,0
46   ,36   ,6,0
47   ,36   ,6,47
48   ,36   ,6,4
49   ,36   ,6,6
50   ,36   ,6,0
51   ,36   ,6,9
52   ,36   ,6,0
53   ,36   ,6,9
54   ,36   ,6,0
55   ,36   ,6,1
56   ,36   ,6,9
57   ,36   ,6,0
58   ,36   ,6,10
59A  ,36   ,6,0
59B  ,36   ,6,29
60   ,36   ,6,0
61   ,36   ,6,0
62   ,36   ,6,3
63   ,36   ,6,1
64   ,36   ,6,4
65A  ,36   ,6,0
65B  ,36   ,6,0
65C  ,36   ,6,0
65D  ,36   ,6,0
65E  ,36   ,6,0
66   ,36   ,6,0
67   ,36   ,6,0
68A  ,36   ,6,0
68B  ,36   ,6,0
68C  ,36   ,6,0
69A  ,36   ,6,0
69B  ,36   ,6,0
70A  ,36   ,6,0
70B  ,36   ,6,0
71A  ,36   ,6,0
71B  ,36   ,6,0
72A  ,36   ,6,0
72B  ,36   ,6,0
73A  ,36   ,6,0
73B  ,36   ,6,0
73C  ,36   ,6,0
73D  ,36   ,6,0
74   ,36   ,6,0
75   ,36   ,6,0
76   ,36   ,6,0
77A  ,36   ,6,0
77B  ,36   ,6,0
78   ,36   ,6,0
79   ,36   ,6,37
82   ,36   ,6,0
84   ,36   ,6,0
85   ,36   ,6,0
01   ,37   ,6,0
02   ,37   ,6,0
03   ,37   ,6,0
04   ,37   ,6,0
05+06,37   ,6,0
07   ,37   ,6,0
08   ,37   ,6,0
09+10,37   ,6,0
11   ,37   ,6,0
12   ,37   ,6,0
13   ,37   ,6,12
14   ,37   ,6,0
15   ,37   ,6,0
16   ,37   ,6,0
17   ,37   ,6,0
18   ,37   ,6,0
19   ,37   ,6,0
20+21,37   ,6,0
22+23,37   ,6,17
24   ,37   ,6,0
25   ,37   ,6,0
26A  ,37   ,6,0
26B  ,37   ,6,0
27A  ,37   ,6,26
27B  ,37   ,6,0
28   ,37   ,6,2
29A  ,37   ,6,0
29B  ,37   ,6,0
30   ,37   ,6,0
31   ,37   ,6,4
32   ,37   ,6,29
33+34,37   ,6,0
35   ,37   ,6,0
36   ,37   ,6,13
37   ,37   ,6,72986
38   ,37   ,6,342
39   ,37   ,6,0
40   ,37   ,6,43
41   ,37   ,6,6
42   ,37   ,6,90
43   ,37   ,6,12
44+45,37   ,6,71
46   ,37   ,6,2
47   ,37   ,6,54
48   ,37   ,6,13
49   ,37   ,6,50
50   ,37   ,6,26
51   ,37   ,6,6
52   ,37   ,6,32
53   ,37   ,6,1
54   ,37   ,6,0
55   ,37   ,6,75
56   ,37   ,6,0
57   ,37   ,6,5
58   ,37   ,6,0
59A  ,37   ,6,0
59B  ,37   ,6,2
60   ,37   ,6,2
61   ,37   ,6,0
62   ,37   ,6,1
63   ,37   ,6,0
64   ,37   ,6,0
65A  ,37   ,6,0
65B  ,37   ,6,0
65C  ,37   ,6,0
65D  ,37   ,6,0
65E  ,37   ,6,0
66   ,37   ,6,0
67   ,37   ,6,0
68A  ,37   ,6,0
68B  ,37   ,6,0
68C  ,37   ,6,0
69A  ,37   ,6,0
69B  ,37   ,6,0
70A  ,37   ,6,0
70B  ,37   ,6,0
71A  ,37   ,6,0
71B  ,37   ,6,0
72A  ,37   ,6,0
72B  ,37   ,6,0
73A  ,37   ,6,0
73B  ,37   ,6,0
73C  ,37   ,6,0
73D  ,37   ,6,0
74   ,37   ,6,0
75   ,37   ,6,0
76   ,37   ,6,0
77A  ,37   ,6,0
77B  ,37   ,6,0
78   ,37   ,6,0
79   ,37   ,6,0
82   ,37   ,6,0
84   ,37   ,6,0
85   ,37   ,6,0
01   ,38   ,6,0
02   ,38   ,6,0
03   ,38   ,6,0
04   ,38   ,6,0
05+06,38   ,6,0
07   ,38   ,6,0
08   ,38   ,6,0
09+10,38   ,6,0
11   ,38   ,6,0
12   ,38   ,6,0
13   ,38   ,6,13
14   ,38   ,6,0
15   ,38   ,6,0
16   ,38   ,6,0
17   ,38   ,6,1
18   ,38   ,6,0
19   ,38   ,6,0
20+21,38   ,6,0
22+23,38   ,6,8
24   ,38   ,6,0
25   ,38   ,6,0
26A  ,38   ,6,0
26B  ,38   ,6,0
27A  ,38   ,6,1222
27B  ,38   ,6,0
28   ,38   ,6,0
29A  ,38   ,6,0
29B  ,38   ,6,0
30   ,38   ,6,0
31   ,38   ,6,0
32   ,38   ,6,105
33+34,38   ,6,0
35   ,38   ,6,0
36   ,38   ,6,34
37   ,38   ,6,452
38   ,38   ,6,62324
39   ,38   ,6,1
40   ,38   ,6,80
41   ,38   ,6,19
42   ,38   ,6,76
43   ,38   ,6,0
44+45,38   ,6,0
46   ,38   ,6,0
47   ,38   ,6,8
48   ,38   ,6,3
49   ,38   ,6,1
50   ,38   ,6,7
51   ,38   ,6,0
52   ,38   ,6,1
53   ,38   ,6,1
54   ,38   ,6,1
55   ,38   ,6,21
56   ,38   ,6,0
57   ,38   ,6,61
58   ,38   ,6,306
59A  ,38   ,6,0
59B  ,38   ,6,51
60   ,38   ,6,7
61   ,38   ,6,0
62   ,38   ,6,7
63   ,38   ,6,0
64   ,38   ,6,3
65A  ,38   ,6,0
65B  ,38   ,6,0
65C  ,38   ,6,0
65D  ,38   ,6,0
65E  ,38   ,6,0
66   ,38   ,6,0
67   ,38   ,6,0
